date,mean_temp,mean_dew_point,mean_sealevel_pressure,mean_visibility,mean_wind_speed,max_temperature,total_precipitation,snow_depth,fog,snow,hail,thunder
2009-03-20,31.799999237060547,18.600000381469727,1031.699951171875,10.0,6.1999998092651367,23.0,0.0,4.8519999885559084,false,false,false,false
2009-03-21,44.400001525878906,26.0,1028.4000244140625,10.0,6.5999999046325684,23.200000762939453,0.0,4.7583333253860474,false,false,false,false
2009-03-22,48.5,31.299999237060547,1027.800048828125,9.8999996185302734,5.0999999046325684,36.0,0.0,4.6565217349840244,false,false,false,false
2009-03-23,46.5,32.299999237060547,1024.199951171875,9.6000003814697266,13.699999809265137,36.0,0.039999999105930328,4.5454545454545459,false,false,false,false
2009-03-24,54.700000762939453,32.299999237060547,1014.0,9.8999996185302734,16.5,48.200000762939453,0.070000000298023224,4.480952376411075,false,false,false,false
2009-03-25,47.900001525878906,39.200000762939453,1007.0,9.8999996185302734,12.399999618530273,39.0,0.15999999642372131,4.4099999904632572,false,false,false,false
2009-03-26,44.200000762939453,32.099998474121094,1011.7999877929688,10.0,7.0,35.099998474121094,0.0,4.3315789323104052,false,false,false,false
2009-03-27,41.299999237060547,30.899999618530273,1015.2999877929688,10.0,6.0,35.099998474121094,0.0,4.2444444232516823,false,false,false,false
2009-03-28,33.900001525878906,25.299999237060547,1012.7999877929688,9.8000001907348633,13.800000190734863,32.0,0.090000003576278687,4.1470587954801674,false,false,false,false
2009-03-29,34.700000762939453,30.100000381469727,1000.4000244140625,5.4000000953674316,16.0,30.200000762939453,1.2799999713897705,1.2000000476837158,true,true,true,true
2009-03-30,36.299999237060547,22.899999618530273,1015.2000122070312,10.0,6.3000001907348633,27.0,0.14000000059604645,1.2000000476837158,false,false,false,false
2009-03-31,44.200000762939453,35.099998474121094,1009.0,9.1000003814697266,11.800000190734863,27.100000381469727,0.0,1.2000000476837158,false,false,false,false
2009-04-01,42.400001525878906,28.399999618530273,1004.0,9.8999996185302734,15.300000190734863,37.0,0.43999999761581421,1.2000000476837158,false,false,false,false
2009-04-02,45.799999237060547,31.600000381469727,1007.9000244140625,10.0,7.3000001907348633,37.0,0.0,1.2000000476837158,false,false,false,false
2009-04-03,41.799999237060547,31.899999618530273,1003.0,9.8000001907348633,13.699999809265137,37.0,0.18000000715255737,1.2000000476837158,false,false,false,false
2009-04-04,41.5,24.899999618530273,1015.5,10.0,6.3000001907348633,30.899999618530273,0.0,1.2000000476837158,false,false,false,false
2009-04-05,39.0,26.299999237060547,1011.7999877929688,9.8999996185302734,13.399999618530273,31.100000381469727,0.019999999552965164,1.2000000476837158,false,false,false,false
2009-04-06,35.0,27.299999237060547,1009.2999877929688,7.6999998092651367,13.100000381469727,32.0,0.50999999046325684,1.2000000476837158,true,true,true,true
2009-04-07,37.299999237060547,18.399999618530273,1010.2000122070312,10.0,10.899999618530273,28.399999618530273,0.0,1.2000000476837158,false,false,false,false
2009-04-08,42.5,19.899999618530273,1006.2000122070312,10.0,7.8000001907348633,29.100000381469727,0.0,1.2000000476837158,false,false,false,false
2009-04-09,46.099998474121094,22.299999237060547,1009.5,10.0,4.5,30.200000762939453,0.0,1.2000000476837158,false,false,false,false
2009-04-10,43.400001525878906,25.100000381469727,1013.7999877929688,10.0,14.0,31.100000381469727,0.0,1.2000000476837158,false,false,false,false
2009-04-11,40.400001525878906,23.200000762939453,1024.300048828125,10.0,9.8999996185302734,33.799999237060547,0.0,1.2000000476837158,false,false,false,false
2009-04-12,40.099998474121094,23.799999237060547,1027.5,10.0,6.9000000953674316,30.0,0.0,1.2000000476837158,false,false,false,false
2009-04-13,40.0,28.399999618530273,1017.2999877929688,7.8000001907348633,12.5,27.100000381469727,0.25,1.2000000476837158,false,false,false,false
2009-04-14,39.400001525878906,33.599998474121094,1010.7000122070312,7.8000001907348633,11.300000190734863,36.0,0.039999999105930328,1.4285714626312256,false,false,false,false
2009-04-15,44.900001525878906,27.299999237060547,1020.2000122070312,10.0,8.5,39.200000762939453,0.0,1.4285714626312256,false,false,false,false
2009-04-16,47.700000762939453,27.700000762939453,1028.5,10.0,4.5999999046325684,33.099998474121094,0.0,1.4285714626312256,false,false,false,false
2009-04-17,51.599998474121094,27.899999618530273,1028.699951171875,10.0,3.0,32.0,0.0,1.4285714626312256,false,false,false,false
2009-04-18,57.5,37.700000762939453,1020.2999877929688,9.8999996185302734,3.2999999523162842,32.0,0.0,1.4285714626312256,false,false,false,false
2009-04-19,54.299999237060547,47.299999237060547,1012.5,5.1999998092651367,5.1999998092651367,39.900001525878906,0.20999999344348907,1.4285714626312256,false,false,false,false
2009-04-20,46.200000762939453,40.5,1004.0999755859375,7.5,11.399999618530273,41.0,0.81999999284744263,1.4285714626312256,false,false,false,false
2009-04-21,41.0,35.099998474121094,1003.0,10.0,10.800000190734863,37.0,0.070000000298023224,1.4666666984558105,false,false,false,false
2009-04-22,47.200000762939453,31.5,1009.0,10.0,9.6999998092651367,37.0,0.059999998658895493,1.4666666984558105,false,false,false,false
2009-04-23,49.0,32.599998474121094,1016.7999877929688,10.0,9.1000003814697266,37.0,0.0,1.3600000381469726,false,false,false,false
2009-04-24,64.300003051757812,49.799999237060547,1009.7000122070312,9.6999998092651367,11.300000190734863,37.0,0.31999999284744263,1.2000000476837158,false,false,false,false
2009-04-25,70.0999984741211,56.400001525878906,1011.5999755859375,9.5,17.299999237060547,42.099998474121094,0.0,1.2000000476837158,false,false,false,false
2009-04-26,50.900001525878906,45.900001525878906,1018.2999877929688,8.6000003814697266,7.5999999046325684,41.0,0.95999997854232788,1.2000000476837158,false,false,false,false
2009-04-27,71.0,54.200000762939453,1014.7999877929688,10.0,17.100000381469727,66.199996948242188,0.44999998807907104,1.2000000476837158,false,false,false,false
2009-04-28,50.900001525878906,43.400001525878906,1025.699951171875,8.6000003814697266,12.199999809265137,42.099998474121094,0.57999998331069946,1.2000000476837158,false,false,false,false
2009-04-29,48.200000762939453,42.099998474121094,1027.5,8.8999996185302734,7.9000000953674316,43.0,0.029999999329447746,1.2000000476837158,false,false,false,false
2009-04-30,55.299999237060547,52.799999237060547,1015.4000244140625,3.4000000953674316,7.4000000953674316,45.0,0.0,1.2000000476837158,true,true,true,true
2009-05-01,55.799999237060547,46.599998474121094,1013.2999877929688,10.0,7.5999999046325684,51.099998474121094,0.70999997854232788,1.2000000476837158,false,false,false,false
2009-05-02,54.0,34.099998474121094,1015.0999755859375,10.0,8.3000001907348633,44.099998474121094,0.019999999552965164,1.2000000476837158,false,false,false,false
2009-05-03,58.0,32.799999237060547,1013.2000122070312,10.0,4.9000000953674316,43.0,0.0,1.2000000476837158,false,false,false,false
2009-05-04,59.0,35.400001525878906,1015.5,10.0,5.9000000953674316,43.0,0.0,1.2000000476837158,false,false,false,false
2009-05-05,59.5,36.799999237060547,1015.9000244140625,10.0,4.8000001907348633,43.0,0.0,1.2000000476837158,false,false,false,false
2009-05-06,60.299999237060547,48.200000762939453,1009.9000244140625,9.5,6.8000001907348633,48.900001525878906,0.60000002384185791,1.2000000476837158,false,false,false,false
2009-05-07,63.200000762939453,52.5,1007.2000122070312,7.4000000953674316,9.3999996185302734,51.099998474121094,0.25999999046325684,1.2000000476837158,false,false,false,false
2009-05-08,63.700000762939453,51.900001525878906,1005.9000244140625,9.6999998092651367,4.1999998092651367,53.099998474121094,0.0,1.2000000476837158,false,false,false,false
2009-05-09,58.799999237060547,48.799999237060547,1007.0999755859375,10.0,12.0,50.0,0.019999999552965164,1.2000000476837158,false,false,false,false
2009-05-10,52.5,39.5,1019.5999755859375,10.0,6.6999998092651367,42.799999237060547,0.0,1.2000000476837158,false,false,false,false
2009-05-11,49.0,36.400001525878906,1022.5999755859375,10.0,4.3000001907348633,39.0,0.0,1.2000000476837158,false,false,false,false
2009-05-12,55.0,32.799999237060547,1022.0999755859375,10.0,6.0999999046325684,39.0,0.0,1.2000000476837158,false,false,false,false
2009-05-13,60.200000762939453,47.799999237060547,1011.5,8.3999996185302734,12.899999618530273,39.0,0.17000000178813934,1.2000000476837158,false,false,false,false
2009-05-14,63.599998474121094,49.200000762939453,1012.2999877929688,9.5,13.600000381469727,53.099998474121094,0.37999999523162842,1.2000000476837158,false,false,false,false
2009-05-15,57.299999237060547,48.700000762939453,1019.2999877929688,9.3999996185302734,6.8000001907348633,52.0,0.0,1.2000000476837158,false,false,false,false
2009-05-16,57.799999237060547,47.099998474121094,1014.5999755859375,9.0,9.8999996185302734,52.0,0.38999998569488525,1.2000000476837158,false,false,false,false
2009-05-17,52.0,25.899999618530273,1026.199951171875,10.0,6.0999999046325684,39.0,0.0,1.2000000476837158,false,false,false,false
2009-05-18,53.200000762939453,31.100000381469727,1026.800048828125,10.0,7.9000000953674316,39.0,0.0,1.2000000476837158,false,false,false,false
2009-05-19,63.5,40.900001525878906,1023.4000244140625,10.0,11.399999618530273,39.900001525878906,0.0,1.2000000476837158,false,false,false,false
2009-05-20,71.5,46.599998474121094,1021.5999755859375,10.0,12.5,52.0,0.0,1.2000000476837158,false,false,false,false
2009-05-21,73.5,46.900001525878906,1018.4000244140625,10.0,11.600000381469727,62.599998474121094,0.0,1.2000000476837158,false,false,false,false
2009-05-22,63.400001525878906,47.5,1021.5999755859375,10.0,9.8999996185302734,55.900001525878906,0.0,1.2000000476837158,false,false,false,false
2009-05-23,62.599998474121094,47.0,1019.2999877929688,10.0,5.3000001907348633,50.0,0.0,1.2000000476837158,false,false,false,false
2009-05-24,64.0999984741211,51.799999237060547,1017.7000122070312,9.8999996185302734,8.6000003814697266,50.0,0.0,1.2000000476837158,false,false,false,false
2009-05-25,58.099998474121094,39.5,1017.7999877929688,10.0,10.100000381469727,53.599998474121094,0.029999999329447746,1.2000000476837158,false,false,false,false
2009-05-26,59.700000762939453,48.900001525878906,1011.7000122070312,9.8000001907348633,6.9000000953674316,53.099998474121094,0.070000000298023224,1.2000000476837158,false,false,false,false
2009-05-27,62.099998474121094,58.299999237060547,1005.0999755859375,5.0999999046325684,6.0999999046325684,53.099998474121094,1.7100000381469727,1.2000000476837158,false,false,false,false
2009-05-28,57.400001525878906,51.099998474121094,1006.5999755859375,9.3999996185302734,7.6999998092651367,53.599998474121094,0.0099999997764825821,1.2000000476837158,false,false,false,false
2009-05-29,62.400001525878906,51.400001525878906,1011.0999755859375,10.0,6.0999999046325684,54.0,0.0,1.2000000476837158,false,false,false,false
2009-05-30,60.799999237060547,46.099998474121094,1010.5999755859375,10.0,4.0,50.0,0.0,1.2000000476837158,false,false,false,false
2009-05-31,61.799999237060547,41.900001525878906,1013.0,10.0,5.3000001907348633,45.0,0.0,1.2000000476837158,false,false,false,false
2009-06-01,64.0,52.299999237060547,1011.0,9.8999996185302734,8.5,53.599998474121094,0.31000000238418579,1.2000000476837158,false,false,false,false
2009-06-02,52.900001525878906,45.0,1018.0,9.5,8.6999998092651367,48.0,0.12999999523162842,1.2000000476837158,false,false,false,false
2009-06-03,54.5,42.099998474121094,1020.5999755859375,10.0,9.1000003814697266,48.0,0.11999999731779099,1.2000000476837158,false,false,false,false
2009-06-04,55.599998474121094,36.400001525878906,1019.2999877929688,10.0,5.4000000953674316,42.099998474121094,0.0,1.2000000476837158,false,false,false,false
2009-06-05,61.900001525878906,40.5,1014.0999755859375,10.0,5.5999999046325684,42.099998474121094,0.0,1.2000000476837158,false,false,false,false
2009-06-06,61.099998474121094,46.299999237060547,1013.0999755859375,10.0,6.3000001907348633,44.099998474121094,0.019999999552965164,0.0,false,false,false,false
2009-06-07,60.799999237060547,51.900001525878906,1011.5999755859375,10.0,5.6999998092651367,51.099998474121094,0.039999999105930328,0.0,false,false,false,false
2009-06-08,64.300003051757812,56.900001525878906,1008.5999755859375,7.0999999046325684,8.3999996185302734,51.799999237060547,0.49000000953674316,0.0,false,false,false,false
2009-06-09,63.599998474121094,56.200000762939453,1012.0999755859375,8.6999998092651367,5.6999998092651367,52.0,0.0,0.0,false,false,false,false
2009-06-10,58.700000762939453,48.599998474121094,1013.5999755859375,10.0,7.0,53.599998474121094,0.0099999997764825821,0.0,false,false,false,false
2009-06-11,58.200000762939453,50.200000762939453,1009.7999877929688,9.3999996185302734,9.1999998092651367,55.0,0.0,0.0,false,false,false,false
2009-06-12,60.799999237060547,49.0,1013.7999877929688,10.0,5.3000001907348633,48.900001525878906,0.0099999997764825821,0.0,false,false,false,false
2009-06-13,60.5,51.099998474121094,1015.4000244140625,8.8999996185302734,6.4000000953674316,48.900001525878906,0.070000000298023224,0.0,false,false,false,false
2009-06-14,64.199996948242188,48.799999237060547,1016.2999877929688,10.0,4.5,51.099998474121094,0.25999999046325684,0.0,false,false,false,false
2009-06-15,69.199996948242188,47.799999237060547,1016.5,10.0,4.6999998092651367,51.099998474121094,0.0,0.0,false,false,false,false
2009-06-16,66.9000015258789,51.799999237060547,1013.5999755859375,9.1000003814697266,8.5,53.099998474121094,0.87000000476837158,0.0,false,false,false,false
2009-06-17,64.800003051757812,60.400001525878906,1011.2999877929688,5.4000000953674316,7.5999999046325684,60.799999237060547,0.36000001430511475,0.0,true,true,true,true
2009-06-18,69.0,60.099998474121094,1010.5999755859375,7.6999998092651367,6.0,62.099998474121094,0.079999998211860657,0.0,false,false,false,false
2009-06-19,74.0999984741211,67.0,1005.5999755859375,9.0,10.199999809265137,61.0,1.5,0.0,false,false,false,false
2009-06-20,76.199996948242188,65.9000015258789,1006.7999877929688,9.6000003814697266,8.8000001907348633,68.0,2.5099999904632568,0.0,true,true,true,true
2009-06-21,77.800003051757812,64.300003051757812,1009.9000244140625,10.0,3.2000000476837158,68.0,0.0,0.0,false,false,false,false
2009-06-22,77.300003051757812,64.800003051757812,1008.7999877929688,9.8000001907348633,5.1999998092651367,68.0,0.10000000149011612,0.0,false,false,false,false
2009-06-23,82.0,68.0999984741211,1011.0,10.0,3.0,68.0,0.0,0.0,false,false,false,false
2009-06-24,84.4000015258789,69.0,1011.7000122070312,10.0,5.4000000953674316,71.0999984741211,0.039999999105930328,0.0,false,false,false,false
2009-06-25,84.4000015258789,68.4000015258789,1009.7999877929688,10.0,3.9000000953674316,75.0,0.0,0.0,false,false,false,false
2009-06-26,80.0,63.099998474121094,1009.5999755859375,10.0,6.6999998092651367,73.0,0.0,0.0,false,false,false,false
2009-06-27,74.5999984741211,57.200000762939453,1011.0999755859375,10.0,5.0,62.099998474121094,0.0,0.0,false,false,false,false
2009-06-28,76.0,57.400001525878906,1007.0999755859375,9.5,12.800000190734863,62.099998474121094,0.30000001192092896,0.0,false,false,false,false
2009-06-29,70.9000015258789,51.5,1003.0,10.0,10.399999618530273,62.599998474121094,0.0,0.0,false,false,false,false
2009-06-30,65.300003051757812,53.099998474121094,1003.2999877929688,10.0,8.5,59.0,0.0,0.0,false,false,false,false
2009-07-01,61.5,52.400001525878906,1006.5999755859375,9.8999996185302734,7.5999999046325684,57.0,0.0,0.0,false,false,false,false
2009-07-02,64.800003051757812,53.599998474121094,1012.7999877929688,10.0,8.3000001907348633,57.0,0.0,0.0,false,false,false,false
2009-07-03,69.9000015258789,56.299999237060547,1017.7999877929688,10.0,5.3000001907348633,59.0,0.0,0.0,false,false,false,false
2009-07-04,65.699996948242188,56.599998474121094,1017.0,9.6000003814697266,3.4000000953674316,59.0,0.20000000298023224,0.0,false,false,false,false
2009-07-05,68.0,58.400001525878906,1013.5,6.5,2.7000000476837158,57.0,0.05000000074505806,0.0,false,false,false,false
2009-07-06,72.5,54.900001525878906,1011.7000122070312,10.0,5.9000000953674316,57.0,0.0,0.0,false,false,false,false
2009-07-07,70.0999984741211,54.599998474121094,1011.2999877929688,10.0,6.1999998092651367,59.0,0.0,0.0,false,false,false,false
2009-07-08,64.4000015258789,55.099998474121094,1014.5999755859375,10.0,6.0999999046325684,59.0,0.059999998658895493,0.0,false,false,false,false
2009-07-09,68.199996948242188,57.099998474121094,1017.9000244140625,10.0,5.8000001907348633,59.0,0.0,0.0,false,false,false,false
2009-07-10,70.699996948242188,61.400001525878906,1018.4000244140625,9.1999998092651367,4.9000000953674316,59.0,0.079999998211860657,0.0,false,false,false,false
2009-07-11,75.300003051757812,62.799999237060547,1017.0999755859375,8.0,6.0999999046325684,63.0,0.33000001311302185,0.0,false,false,false,false
2009-07-12,71.5,49.900001525878906,1018.4000244140625,10.0,4.5999999046325684,57.900001525878906,0.0,0.0,false,false,false,false
2009-07-13,71.5999984741211,50.400001525878906,1017.7999877929688,10.0,5.4000000953674316,57.900001525878906,0.0,0.0,false,false,false,false
2009-07-14,68.4000015258789,46.200000762939453,1019.2000122070312,10.0,5.4000000953674316,55.0,0.0,0.0,false,false,false,false
2009-07-15,74.699996948242188,60.299999237060547,1013.4000244140625,9.3999996185302734,10.600000381469727,55.0,0.68000000715255737,0.0,false,false,false,false
2009-07-16,73.0999984741211,57.099998474121094,1012.9000244140625,10.0,9.6000003814697266,64.0,0.0,0.0,false,false,false,false
2009-07-17,65.0999984741211,51.700000762939453,1010.5,10.0,9.3999996185302734,57.0,0.0,0.0,false,false,false,false
2009-07-18,63.099998474121094,51.799999237060547,1014.9000244140625,10.0,8.3000001907348633,57.0,0.0,0.0,false,false,false,false
2009-07-19,64.9000015258789,52.900001525878906,1019.2999877929688,10.0,4.4000000953674316,57.0,0.0,0.0,false,false,false,false
2009-07-20,65.699996948242188,54.0,1019.5,10.0,4.0,55.0,0.0,0.0,false,false,false,false
2009-07-21,70.5999984741211,55.700000762939453,1017.0,10.0,5.4000000953674316,55.0,0.0,0.0,false,false,false,false
2009-07-22,70.0999984741211,61.0,1014.5,9.3999996185302734,4.0999999046325684,57.900001525878906,0.039999999105930328,0.0,false,false,false,false
2009-07-23,69.199996948242188,59.700000762939453,1013.7000122070312,7.0999999046325684,4.9000000953674316,62.099998474121094,0.0,0.0,false,false,false,false
2009-07-24,70.800003051757812,57.299999237060547,1011.9000244140625,10.0,5.5999999046325684,60.799999237060547,0.0,0.0,false,false,false,false
2009-07-25,72.800003051757812,59.799999237060547,1006.0,9.8999996185302734,10.899999618530273,61.0,0.14000000059604645,0.0,false,false,false,false
2009-07-26,72.0999984741211,57.099998474121094,1009.0999755859375,10.0,8.8000001907348633,62.599998474121094,0.0,0.0,false,false,false,false
2009-07-27,73.9000015258789,60.700000762939453,1012.0,10.0,6.4000000953674316,64.4000015258789,0.0,0.0,false,false,false,false
2009-07-28,75.5,61.599998474121094,1008.7000122070312,10.0,8.6999998092651367,64.0,0.029999999329447746,0.0,false,false,false,false
2009-07-29,72.300003051757812,51.900001525878906,1009.5999755859375,10.0,6.9000000953674316,62.099998474121094,0.0,0.0,false,false,false,false
2009-07-30,69.699996948242188,55.099998474121094,1011.0999755859375,10.0,4.9000000953674316,59.0,0.0,0.0,false,false,false,false
2009-07-31,68.800003051757812,55.599998474121094,1012.7999877929688,10.0,5.6999998092651367,57.200000762939453,0.0,0.0,false,false,false,false
2009-08-01,68.4000015258789,57.299999237060547,1013.5,10.0,9.8999996185302734,61.0,0.0,0.0,false,false,false,false
2009-08-02,67.4000015258789,52.700000762939453,1013.2000122070312,10.0,7.5999999046325684,57.0,0.0,0.0,false,false,false,false
2009-08-03,73.5,57.099998474121094,1010.7000122070312,10.0,11.199999809265137,57.0,0.070000000298023224,0.0,false,false,false,false
2009-08-04,76.5,63.200000762939453,1010.2000122070312,9.1999998092651367,5.3000001907348633,66.9000015258789,0.0,0.0,false,false,false,false
2009-08-05,70.9000015258789,55.900001525878906,1016.5,10.0,5.0999999046325684,60.799999237060547,0.0,0.0,false,false,false,false
2009-08-06,70.800003051757812,50.700000762939453,1018.9000244140625,10.0,3.7000000476837158,60.099998474121094,0.0,0.0,false,false,false,false
2009-08-07,68.199996948242188,55.799999237060547,1019.5,8.8999996185302734,5.8000001907348633,60.099998474121094,0.33000001311302185,0.0,false,false,false,false
2009-08-08,74.5999984741211,67.800003051757812,1014.5999755859375,8.8999996185302734,10.800000190734863,64.0,0.019999999552965164,0.0,false,false,false,false
2009-08-09,83.5999984741211,72.4000015258789,1013.2000122070312,10.0,12.399999618530273,77.0,0.18000000715255737,0.0,false,false,false,false
2009-08-10,78.0,66.0,1014.2999877929688,10.0,7.1999998092651367,69.800003051757812,0.0,0.0,false,false,false,false
2009-08-11,75.4000015258789,63.700000762939453,1015.0,10.0,7.0,69.800003051757812,0.0,0.0,false,false,false,false
2009-08-12,71.0999984741211,55.400001525878906,1018.7999877929688,10.0,5.5,60.099998474121094,0.0,0.0,false,false,false,false
2009-08-13,73.5,54.799999237060547,1019.4000244140625,10.0,3.4000000953674316,60.099998474121094,0.0,0.0,false,false,false,false
2009-08-14,76.0999984741211,57.900001525878906,1019.4000244140625,10.0,4.5999999046325684,60.099998474121094,0.0,0.0,false,false,false,false
2009-08-15,77.9000015258789,61.5,1017.7999877929688,9.6999998092651367,6.8000001907348633,63.0,0.0,0.0,false,false,false,false
2009-08-16,76.5999984741211,65.199996948242188,1015.5,9.3999996185302734,9.6000003814697266,66.9000015258789,0.62999999523162842,0.0,false,false,false,false
2009-08-17,74.0,68.300003051757812,1016.0,9.6999998092651367,5.3000001907348633,69.800003051757812,0.33000001311302185,0.0,false,false,false,false
2009-08-18,75.4000015258789,62.5,1015.2999877929688,10.0,7.3000001907348633,69.0999984741211,0.0,0.0,false,false,false,false
2009-08-19,71.300003051757812,56.099998474121094,1013.4000244140625,9.6999998092651367,5.5,59.0,0.34999999403953552,0.0,false,false,false,false
2009-08-20,71.9000015258789,63.900001525878906,1003.5999755859375,9.8999996185302734,11.300000190734863,59.0,0.059999998658895493,0.0,false,false,false,false
2009-08-21,66.5999984741211,56.799999237060547,1006.0,10.0,10.300000190734863,62.099998474121094,0.070000000298023224,0.0,false,false,false,false
2009-08-22,62.200000762939453,53.200000762939453,1014.9000244140625,9.8999996185302734,8.3999996185302734,57.0,0.15999999642372131,0.0,false,false,false,false
2009-08-23,64.300003051757812,52.900001525878906,1018.5,10.0,6.0999999046325684,55.400001525878906,0.0,0.0,false,false,false,false
2009-08-24,66.300003051757812,55.099998474121094,1020.4000244140625,10.0,4.0999999046325684,54.0,0.0,0.0,false,false,false,false
2009-08-25,70.9000015258789,59.099998474121094,1018.2999877929688,10.0,8.1000003814697266,54.0,0.0,0.0,false,false,false,false
2009-08-26,69.5,63.700000762939453,1017.7000122070312,8.1999998092651367,6.5,59.0,0.56000000238418579,0.0,false,false,false,false
2009-08-27,63.799999237060547,59.900001525878906,1019.2000122070312,9.1999998092651367,8.0,62.099998474121094,0.97000002861022949,0.0,false,false,false,false
2009-08-28,64.199996948242188,60.900001525878906,1015.4000244140625,9.1000003814697266,6.1999998092651367,61.0,0.56999999284744263,0.0,false,false,false,false
2009-08-29,62.299999237060547,53.700000762939453,1011.4000244140625,9.8000001907348633,8.1999998092651367,57.900001525878906,0.0,0.0,false,false,false,false
2009-08-30,59.099998474121094,48.400001525878906,1019.0,9.6999998092651367,9.6000003814697266,53.099998474121094,0.019999999552965164,0.0,false,false,false,false
2009-08-31,58.099998474121094,44.299999237060547,1024.800048828125,10.0,6.0999999046325684,48.900001525878906,0.0,0.0,false,false,false,false
2009-09-01,60.599998474121094,45.400001525878906,1026.5,10.0,2.5999999046325684,48.200000762939453,0.0,0.0,false,false,false,false
2009-09-02,61.900001525878906,49.200000762939453,1025.0999755859375,10.0,4.0999999046325684,51.799999237060547,0.0,0.0,false,false,false,false
2009-09-03,65.0,53.400001525878906,1021.7999877929688,9.5,5.5,50.0,0.0,0.0,false,false,false,false
2009-09-04,65.0,54.099998474121094,1020.7000122070312,8.6999998092651367,4.0,55.400001525878906,0.0,0.0,false,false,false,false
2009-09-05,65.4000015258789,55.200000762939453,1022.5,8.3999996185302734,4.1999998092651367,54.0,0.0,0.0,false,false,false,false
2009-09-06,68.300003051757812,59.900001525878906,1022.7999877929688,7.5999999046325684,4.1999998092651367,54.0,0.029999999329447746,0.0,false,false,false,false
2009-09-07,67.9000015258789,57.900001525878906,1020.4000244140625,7.6999998092651367,5.1999998092651367,59.0,0.0,0.0,false,false,false,false
2009-09-08,68.0999984741211,59.5,1018.5,9.1999998092651367,6.0,60.799999237060547,0.0,0.0,false,false,false,false
2009-09-09,69.300003051757812,62.099998474121094,1019.5,8.6999998092651367,5.8000001907348633,64.4000015258789,0.0,0.0,false,false,false,false
2009-09-10,70.5999984741211,62.0,1022.2999877929688,6.6999998092651367,6.4000000953674316,64.0,0.0,0.0,false,false,false,false
2009-09-11,70.4000015258789,59.900001525878906,1022.2000122070312,9.1000003814697266,5.1999998092651367,60.799999237060547,0.0,0.0,false,false,false,false
2009-09-12,68.300003051757812,59.5,1020.5999755859375,6.1999998092651367,4.0999999046325684,57.900001525878906,0.0,0.0,true,true,true,true
2009-09-13,67.5,56.5,1020.2999877929688,6.1999998092651367,3.0,57.200000762939453,0.0,0.0,true,true,true,true
2009-09-14,70.300003051757812,53.099998474121094,1018.7000122070312,10.0,2.0,57.200000762939453,0.0,0.0,false,false,false,false
2009-09-15,70.9000015258789,57.799999237060547,1017.7000122070312,10.0,5.6999998092651367,57.900001525878906,0.0,0.0,false,false,false,false
2009-09-16,66.9000015258789,56.299999237060547,1021.5999755859375,10.0,9.6999998092651367,64.0,0.0,0.0,false,false,false,false
2009-09-17,62.200000762939453,51.299999237060547,1023.0,9.8999996185302734,4.5,50.0,0.0,0.0,false,false,false,false
2009-09-18,63.400001525878906,53.700000762939453,1021.4000244140625,9.3999996185302734,4.6999998092651367,50.0,0.0,0.0,false,false,false,false
2009-09-19,65.800003051757812,55.900001525878906,1023.4000244140625,10.0,5.6999998092651367,50.0,0.0,0.0,false,false,false,false
2009-09-20,64.4000015258789,53.0,1020.0,9.6999998092651367,6.8000001907348633,54.0,0.25,0.0,false,false,false,false
2009-09-21,64.5999984741211,61.299999237060547,1014.0999755859375,5.8000001907348633,5.0999999046325684,54.0,0.75,0.0,false,false,false,false
2009-09-22,67.5999984741211,63.799999237060547,1015.5,6.0,5.8000001907348633,59.0,0.0,0.0,false,false,false,false
2009-09-23,67.5999984741211,62.799999237060547,1018.4000244140625,7.6999998092651367,4.5,59.0,0.0,0.0,false,false,false,false
2009-09-24,68.699996948242188,62.799999237060547,1021.5,8.5,3.0999999046325684,62.099998474121094,0.0,0.0,false,false,false,false
2009-09-25,66.300003051757812,58.299999237060547,1020.7000122070312,9.0,6.9000000953674316,62.099998474121094,0.14000000059604645,0.0,false,false,false,false
2009-09-26,62.400001525878906,57.400001525878906,1015.2000122070312,7.1999998092651367,4.1999998092651367,59.0,0.019999999552965164,0.0,false,false,false,false
2009-09-27,61.0,53.5,1004.9000244140625,8.1999998092651367,6.9000000953674316,50.0,0.0,0.0,true,true,true,true
2009-09-28,59.299999237060547,44.799999237060547,999.20001220703125,10.0,16.299999237060547,50.0,0.079999998211860657,0.0,false,false,false,false
2009-09-29,52.299999237060547,41.200000762939453,1011.7999877929688,9.8999996185302734,12.199999809265137,48.0,0.0099999997764825821,0.0,false,false,false,false
2009-09-30,53.900001525878906,41.400001525878906,1019.5999755859375,10.0,6.0999999046325684,46.900001525878906,0.0,0.0,false,false,false,false
2009-10-01,50.799999237060547,43.400001525878906,1016.7000122070312,9.5,6.4000000953674316,41.0,0.17000000178813934,0.0,false,false,false,false
2009-10-02,51.900001525878906,48.599998474121094,1001.0,7.1999998092651367,11.300000190734863,41.0,0.9100000262260437,0.0,false,false,false,false
2009-10-03,49.900001525878906,46.099998474121094,1003.7999877929688,9.0,7.0,46.400001525878906,0.2199999988079071,0.0,false,false,false,false
2009-10-04,51.400001525878906,44.099998474121094,1014.0,10.0,8.3999996185302734,46.400001525878906,0.079999998211860657,0.0,false,false,false,false
2009-10-05,51.400001525878906,41.200000762939453,1018.2000122070312,10.0,4.6999998092651367,42.799999237060547,0.0,0.0,false,false,false,false
